longitude,latitude,image_direction,weather
114.241789707000081,22.300769707000029,Back,sunny
114.241921913000041,22.317012813000080,Back,sunny
114.242202258000020,22.297749438000039,Back,sunny
114.201939971000115,22.324035331000061,Front,sunny
114.201942582000001,22.323866682000080,Front,sunny
114.202668094000046,22.323535153000023,Front,sunny
114.202735156000003,22.324570159000075,Front,sunny
114.203053087000043,22.324794010000065,Front,sunny
114.203246614999998,22.323128184000041,Front,sunny
114.203395947000104,22.324976430000049,Front,sunny
114.204637809000005,22.326243792000071,Front,sunny
114.204658908000042,22.326630934000040,Front,sunny
114.204709111000042,22.325509120000049,Front,sunny
114.204802459000007,22.332344638000048,Front,sunny
114.204819652000083,22.330413938000049,Front,sunny
114.204831956000021,22.331956791000039,Front,sunny
114.204852785000085,22.331568331000028,Front,sunny
114.205462962000084,22.334217209000030,Front,sunny
114.205759253000124,22.331298141000048,Front,sunny
114.205761526000060,22.333967799000050,Front,sunny
114.206135790000076,22.324255039000040,Front,sunny
114.206148268000106,22.331294005000075,Front,sunny
114.206204832000040,22.333345349000069,Front,sunny
114.206310025000107,22.325275349000041,Front,sunny
114.206517893000040,22.331189346000031,Front,sunny
114.206697602000077,22.325309022000056,Front,sunny
114.207131459999999,22.330713246000080,Front,sunny
114.207237126000081,22.321159149000039,Front,sunny
114.207298050000077,22.324361338000081,Front,sunny
114.207443313000127,22.330480657000063,Front,sunny
114.207591754000077,22.333222453000079,Front,sunny
114.207685468999998,22.324396772000057,Front,sunny
114.207751650000077,22.330243458000041,Front,sunny
114.207980977000034,22.331957471000067,Front,sunny
114.208018043000038,22.332246347000023,Front,sunny
114.208152085000037,22.323630121000065,Front,sunny
114.208208791000061,22.329644534000067,Front,sunny
114.208247908000075,22.325443713000027,Front,sunny
114.208321068000046,22.328588842000045,Front,sunny
114.208346141000106,22.324457364000068,Front,sunny
114.208362339000004,22.328202000000040,Front,sunny
114.208378690999993,22.328048728000056,Front,sunny
114.208441899000036,22.327423314000043,Front,sunny
114.208480401000074,22.327036188000022,Front,sunny
114.208518903000041,22.326649061000069,Front,sunny
114.208558430000039,22.326251634000080,Front,sunny
114.208596958000044,22.325864510000031,Front,sunny
114.208805691000080,22.327696240000023,Front,sunny
114.209417214000041,22.334117512000034,Front,sunny
114.209472364999996,22.327755657000068,Front,sunny
114.209592342000064,22.323962375000065,Front,sunny
114.209763632000076,22.317488026000035,Front,sunny
114.209859866000102,22.327790192000062,Front,sunny
114.209979619000023,22.323999338000078,Front,sunny
114.210003231000087,22.332498527000041,Front,sunny
114.210097562000101,22.317291449000042,Front,sunny
114.210131795000038,22.322541171000069,Front,sunny
114.210133443999993,22.325710305000040,Front,sunny
114.210342889000117,22.323313658000075,Front,sunny
114.210462009000040,22.326430022000068,Front,sunny
114.210471370000036,22.317187809000075,Front,sunny
114.210520946000074,22.325744832000048,Front,sunny
114.210532822000005,22.334309890000043,Front,sunny
114.210600874000079,22.327856231000048,Front,sunny
114.210713928999994,22.324460215000045,Front,sunny
114.210788806000082,22.323741685000080,Front,sunny
114.210845503000087,22.329835173000049,Front,sunny
114.210908447000079,22.325779358000041,Front,sunny
114.210918616000086,22.334352020000040,Front,sunny
114.210954694000080,22.327497233000031,Front,sunny
114.210995351000079,22.327110326000025,Front,sunny
114.211036007000075,22.326723420000064,Front,sunny
114.211059759999998,22.321135014000049,Front,sunny
114.211287692000042,22.325855217000026,Front,sunny
114.211386099000038,22.329349354000044,Front,sunny
114.211404530000081,22.323941904000041,Front,sunny
114.211444658000005,22.323554942000044,Front,sunny
114.211589577000041,22.319430088000047,Front,sunny
114.211658808000038,22.329074171000048,Front,sunny
114.211794331000078,22.320099669000047,Front,sunny
114.211838167000124,22.320260206000057,Front,sunny
114.211849979999997,22.319543221000060,Front,sunny
114.211858020000022,22.317146639000043,Front,sunny
114.211946465000082,22.326531837000061,Front,sunny
114.211959722000074,22.328827641000032,Front,sunny
114.211977345000037,22.319461465000074,Front,sunny
114.212144025000043,22.326866979000044,Front,sunny
114.212243642000075,22.317099055000028,Front,sunny
114.212258976000044,22.328579107000053,Front,sunny
114.212364990000083,22.319494342000041,Front,sunny
114.212611403000082,22.316976356000048,Front,sunny
114.212940122000077,22.316758817000046,Front,sunny
114.213224562000036,22.327477435000048,Front,sunny
114.213403992000039,22.327037006000069,Front,sunny
114.213429847000043,22.327146992000053,Front,sunny
114.213572426000042,22.326686322000057,Front,sunny
114.213621085000113,22.316155700000024,Front,sunny
114.213743062000034,22.326336704000028,Front,sunny
114.213850648000061,22.326121606000072,Front,sunny
114.213906362000102,22.327231873000080,Front,sunny
114.214365374000039,22.323156357000080,Front,sunny
114.214433428000007,22.318519569000049,Front,sunny
114.214716497000040,22.319672677000028,Front,sunny
114.214813175000003,22.319287556000063,Front,sunny
114.214892095000081,22.318171183000061,Front,sunny
114.215110695000021,22.314792105000041,Front,sunny
114.215488356000037,22.314443261000065,Front,sunny
114.215673442000025,22.316649331000065,Front,sunny
114.215774132000078,22.314179288000048,Front,sunny
114.215789576000020,22.318582826000068,Front,sunny
114.215955662000042,22.316381697000047,Front,sunny
114.216092989000117,22.316777131000041,Front,sunny
114.216167584000118,22.320821522000081,Front,sunny
114.216279137000001,22.330105766000031,Front,sunny
114.216395468000087,22.316534251000064,Front,sunny
114.216474610000077,22.316015256000071,Front,sunny
114.216488479000077,22.314843547000063,Front,sunny
114.216598766000061,22.313300289000040,Front,sunny
114.216740464000040,22.316354453000031,Front,sunny
114.216770056000087,22.315111993000080,Front,sunny
114.216824041000081,22.315844638000044,Front,sunny
114.216961221999995,22.313686271000048,Front,sunny
114.217051634000086,22.315380440000069,Front,sunny
114.217177792000044,22.329660586000045,Front,sunny
114.217187065000076,22.315704990000029,Front,sunny
114.217206540000006,22.315760795000081,Front,sunny
114.217384219000124,22.314076179000040,Front,sunny
114.217450279000104,22.312531791000023,Front,sunny
114.217508552000041,22.314958718000071,Front,sunny
114.217569452000021,22.315620715000023,Front,sunny
114.217672781000033,22.314336916000048,Front,sunny
114.217684045000041,22.323831535000068,Front,sunny
114.217720708000115,22.323311252000053,Front,sunny
114.217749220000087,22.312261994000039,Front,sunny
114.217791573000113,22.313528441000081,Front,sunny
114.217937553000084,22.315494825000030,Front,sunny
114.217941836000023,22.326345465000031,Front,sunny
114.217974229000106,22.322746707000078,Front,sunny
114.217986775000085,22.314631196000047,Front,sunny
114.218038026000045,22.312001339000066,Front,sunny
114.218437342000001,22.311570370000027,Front,sunny
114.218659333000005,22.322336412000027,Front,sunny
114.218679436000116,22.311265838000047,Front,sunny
114.218732252000081,22.311824546000025,Front,sunny
114.218767985000113,22.319067027000081,Front,sunny
114.218837609000033,22.318692408000061,Front,sunny
114.218897018000007,22.333738219000047,Front,sunny
114.218921530000102,22.310961306000024,Front,sunny
114.218934844000046,22.319410764000047,Front,sunny
114.218942101000039,22.312480658000027,Front,sunny
114.219017664000035,22.322467939000035,Front,sunny
114.219043936000034,22.312056334000040,Front,sunny
114.219098070000086,22.318404785000041,Front,sunny
114.219098430000045,22.313569915000080,Front,sunny
114.219163624000075,22.310656773000066,Front,sunny
114.219231905000001,22.322784016000071,Front,sunny
114.219267428000080,22.319601120000080,Front,sunny
114.219272314000023,22.312197505000029,Front,sunny
114.219285187000082,22.333764127000048,Front,sunny
114.219302902000081,22.315052454000067,Front,sunny
114.219337240000087,22.312329351000081,Front,sunny
114.219370480000080,22.318127040000039,Front,sunny
114.219386884000073,22.313308872000047,Front,sunny
114.219405718000075,22.310352241000032,Front,sunny
114.219453643000080,22.315124466000043,Front,sunny
114.219541978000038,22.311918111000068,Front,sunny
114.219642891000035,22.317849295000030,Front,sunny
114.219647813000037,22.310047709000060,Front,sunny
114.219654516000105,22.319597457000043,Front,sunny
114.219658719000080,22.312545515000068,Front,sunny
114.219889907000038,22.309743176000040,Front,sunny
114.219905679999997,22.317563634000063,Front,sunny
114.220023318000003,22.312732438000069,Front,sunny
114.220111406000115,22.317233561000023,Front,sunny
114.220135241000079,22.309434569000075,Front,sunny
114.220164760000102,22.309463696000023,Front,sunny
114.220357510000085,22.318850437000041,Front,sunny
114.220377370000037,22.309130065000041,Front,sunny
114.220384425000020,22.319510496000081,Front,sunny
114.220473787000060,22.309700026000041,Front,sunny
114.220575220000114,22.310754495000023,Front,sunny
114.220614925000064,22.318565807000027,Front,sunny
114.220670011999999,22.316789216000075,Front,sunny
114.220678226000004,22.317630533000056,Front,sunny
114.220731944999997,22.319342274000064,Front,sunny
114.220761969000023,22.308928184000024,Front,sunny
114.220782814000003,22.309936356000041,Front,sunny
114.220816696000043,22.317992702000023,Front,sunny
114.220837861000064,22.333868029000040,Front,sunny
114.220837979000081,22.317317952000053,Front,sunny
114.220885229000046,22.311945511000040,Front,sunny
114.220889330000077,22.331568085000072,Front,sunny
114.220941292999996,22.333099488000080,Front,sunny
114.221050153000078,22.319118794000079,Front,sunny
114.221092514999995,22.321573480000040,Front,sunny
114.221098946000083,22.310178121000035,Front,sunny
114.221099816000105,22.331244085000041,Front,sunny
114.221120496000040,22.310140399000041,Front,sunny
114.221172533000086,22.311683202000040,Front,sunny
114.221213068000125,22.314256894000039,Front,sunny
114.221321294000063,22.309331075000049,Front,sunny
114.221329581000077,22.333075364000024,Front,sunny
114.221364094999998,22.318889033000065,Front,sunny
114.221378730000083,22.309849427000074,Front,sunny
114.221390827000036,22.321283330000028,Front,sunny
114.221407940000063,22.310414495000032,Front,sunny
114.221415360000037,22.316569837000031,Front,sunny
114.221576165000101,22.308558182000080,Front,sunny
114.221614146000078,22.333917409000041,Front,sunny
114.221707503000061,22.318709144000024,Front,sunny
114.221716934000000,22.310650868000039,Front,sunny
114.221746381000116,22.311157759000025,Front,sunny
114.221792058000005,22.314569566000049,Front,sunny
114.221792733000001,22.316641852000032,Front,sunny
114.221799946000047,22.330591107000032,Front,sunny
114.221869227000084,22.315857234000081,Front,sunny
114.221887324999997,22.309260682000048,Front,sunny
114.221929688000046,22.321075394000047,Front,sunny
114.221948617000081,22.330983782000040,Front,sunny
114.221949755000082,22.331594864000067,Front,sunny
114.221953785000082,22.314923393000072,Front,sunny
114.221990468000044,22.314341401000039,Front,sunny
114.221993975000046,22.333999561000041,Front,sunny
114.222027798000127,22.310885096000050,Front,sunny
114.222051679000060,22.315403500000048,Front,sunny
114.222054398000040,22.314939086000042,Front,sunny
114.222095478000000,22.316880912000045,Front,sunny
114.222170624000114,22.333745640000075,Front,sunny
114.222205788000124,22.331274641000046,Front,sunny
114.222211892000004,22.310989676000080,Front,sunny
114.222223811000035,22.318533309000031,Front,sunny
114.222257554000080,22.315837390000080,Front,sunny
114.222357197000065,22.320952623000039,Front,sunny
114.222435623999999,22.315349112000035,Front,sunny
114.222471193000047,22.331748858000022,Front,sunny
114.222483643000047,22.317192032000040,Front,sunny
114.222514770000075,22.311233836000039,Front,sunny
114.222534512000038,22.333882307000067,Front,sunny
114.222539025000060,22.310298542000048,Front,sunny
114.222591798000039,22.318407073000060,Front,sunny
114.222622123000065,22.314749349000067,Front,sunny
114.222632404999999,22.331221591000030,Front,sunny
114.222638317000005,22.315760551000039,Front,sunny
114.222651313000000,22.332093687000054,Front,sunny
114.222669373000045,22.316674952000028,Front,sunny
114.222703164000080,22.308920661000048,Front,sunny
114.222722279000081,22.320819704000041,Front,sunny
114.222734506000037,22.329987392000081,Front,sunny
114.222745938000116,22.317714559000024,Front,sunny
114.222759419000127,22.318102299000032,Front,sunny
114.222799997000038,22.315213365000041,Front,sunny
114.222817649000035,22.311477996000065,Front,sunny
114.222831432000021,22.332438515000035,Front,sunny
114.222855361000001,22.306643386000079,Front,sunny
114.222916597000079,22.334243853000032,Front,sunny
114.222920594000001,22.316146225000068,Front,sunny
114.222924427000081,22.333986494000044,Front,sunny
114.222925428000039,22.317184280000049,Front,sunny
114.222955480000124,22.316374935000056,Front,sunny
114.223000839000065,22.318674066000028,Front,sunny
114.223003075000079,22.309168457000048,Front,sunny
114.223011726000081,22.312521566000044,Front,sunny
114.223090413999998,22.315451357000029,Front,sunny
114.223112904000118,22.307818958000041,Front,sunny
114.223121898000045,22.329978087000029,Front,sunny
114.223129393999997,22.316852999000048,Front,sunny
114.223138584000040,22.314961805000053,Front,sunny
114.223163560000103,22.306880794000048,Front,sunny
114.223178443000037,22.319020197000043,Front,sunny
114.223198257000035,22.332358717000041,Front,sunny
114.223292381000078,22.334344530000067,Front,sunny
114.223306623000084,22.334058408000040,Front,sunny
114.223349037000034,22.332005319000075,Front,sunny
114.223375101000101,22.312382611000032,Front,sunny
114.223393724000061,22.316280143000029,Front,sunny
114.223395513000000,22.331619655000047,Front,sunny
114.223426156000073,22.309288083000069,Front,sunny
114.223430402000076,22.311957303000039,Front,sunny
114.223493385000083,22.330088400000022,Front,sunny
114.223502164999999,22.333245848000047,Front,sunny
114.223611000000005,22.309653902000040,Front,sunny
114.223612790000061,22.331305736000047,Front,sunny
114.223625246000083,22.331742234000050,Front,sunny
114.223625886000036,22.331390933000023,Front,sunny
114.223628188999996,22.315936354000041,Front,sunny
114.223634405000084,22.314061200000022,Front,sunny
114.223668165000035,22.334445208000041,Front,sunny
114.223681001000045,22.320073527000041,Front,sunny
114.223694454000125,22.334085867000056,Front,sunny
114.223697684000044,22.313513076000049,Front,sunny
114.223735646999998,22.312198898000080,Front,sunny
114.223769032000064,22.314705531000072,Front,sunny
114.223822481000084,22.330293716000028,Front,sunny
114.223824320000062,22.314831100000049,Front,sunny
114.223876103000080,22.326703256000030,Front,sunny
114.223878374000037,22.332214035000050,Front,sunny
114.223886640000046,22.333280822000063,Front,sunny
114.223994248000039,22.331813160000024,Front,sunny
114.224030862000063,22.326782356000024,Front,sunny
114.224033803000125,22.315811307000047,Front,sunny
114.224059072000045,22.306863286000063,Front,sunny
114.224082779000000,22.334065958000053,Front,sunny
114.224095397000042,22.327164177000043,Front,sunny
114.224154641000041,22.327629436000048,Front,sunny
114.224162906000061,22.315294193000057,Front,sunny
114.224166345000086,22.320962682000072,Front,sunny
114.224171675000079,22.317046152000049,Front,sunny
114.224227045999996,22.310129176000032,Front,sunny
114.224235237000002,22.331138031000023,Front,sunny
114.224240369000086,22.333130144000048,Front,sunny
114.224261158000104,22.316667546000080,Front,sunny
114.224295729000005,22.331661500000049,Front,sunny
114.224312572000045,22.330851250000023,Front,sunny
114.224363807000046,22.326000404000069,Front,sunny
114.224370615000126,22.307096289000071,Front,sunny
114.224395687000083,22.331226754000056,Front,sunny
114.224400638000020,22.334367962000044,Front,sunny
114.224402508000040,22.327687615000048,Front,sunny
114.224411595000106,22.332226153000079,Front,sunny
114.224423919000060,22.313233934000039,Front,sunny
114.224442548000084,22.310074478000047,Front,sunny
114.224462246000044,22.316371703000080,Front,sunny
114.224466927000080,22.334005401000081,Front,sunny
114.224467190000041,22.330710764000056,Front,sunny
114.224479011000085,22.308145810000038,Front,sunny
114.224489189000124,22.315836499000056,Front,sunny
114.224491855000124,22.317562535000040,Front,sunny
114.224537716000100,22.327595908000035,Front,sunny
114.224551691000102,22.332897153000040,Front,sunny
114.224580686000081,22.325677429000049,Front,sunny
114.224601382000060,22.315462805000038,Front,sunny
114.224619418000074,22.331076976000080,Front,sunny
114.224620702000038,22.315007124000040,Front,sunny
114.224634157000082,22.310443297000063,Front,sunny
114.224652156000033,22.327985986000044,Front,sunny
114.224682159000039,22.307329291000030,Front,sunny
114.224700774000084,22.309783499000048,Front,sunny
114.224716251999993,22.332526774000041,Front,sunny
114.224732009000036,22.331561714000031,Front,sunny
114.224737624000113,22.334178570000063,Front,sunny
114.224826495000116,22.316235057000029,Front,sunny
114.224844120000043,22.330801047000023,Front,sunny
114.224849642000081,22.333935552000071,Front,sunny
114.224860468000074,22.317438270000025,Front,sunny
114.224907983000080,22.327476691000072,Front,sunny
114.224909567000040,22.328277659000040,Front,sunny
114.224942162000033,22.310680958000034,Front,sunny
114.224958999999998,22.309492520000049,Front,sunny
114.224982255000100,22.315542041000072,Front,sunny
114.225000109000007,22.315093147000027,Front,sunny
114.225001508000105,22.331003790000068,Front,sunny
114.225014444000081,22.325031478000028,Front,sunny
114.225066339999998,22.307618700000035,Front,sunny
114.225066713000047,22.334140807000040,Front,sunny
114.225141036000082,22.331217300000048,Front,sunny
114.225171785000043,22.332435199000031,Front,sunny
114.225186366000116,22.303868248000072,Front,sunny
114.225205368000033,22.305527736000045,Front,sunny
114.225217226000041,22.309201541000046,Front,sunny
114.225227778000075,22.330751667000072,Front,sunny
114.225256204000061,22.316072792000057,Front,sunny
114.225273062000042,22.327343197000065,Front,sunny
114.225347954000085,22.310999734000063,Front,sunny
114.225351827000040,22.315659127000060,Front,sunny
114.225379157999996,22.330913607000070,Front,sunny
114.225410277000037,22.330938737000054,Front,sunny
114.225420903000085,22.328864031000023,Front,sunny
114.225434412000041,22.322464024000048,Front,sunny
114.225452747000077,22.313327173000065,Front,sunny
114.225453720999994,22.334176144000025,Front,sunny
114.225464029999998,22.305237145000035,Front,sunny
114.225482486000047,22.332201075000057,Front,sunny
114.225495000000024,22.304105091000054,Front,sunny
114.225578711000040,22.330589614000075,Front,sunny
114.225675421000005,22.314787857000056,Front,sunny
114.225683410000102,22.308092636000023,Front,sunny
114.225700961000044,22.333908876000063,Front,sunny
114.225705214000087,22.322994938000026,Front,sunny
114.225729623000007,22.330621248000057,Front,sunny
114.225733997999995,22.308619867000061,Front,sunny
114.225751710000040,22.316581047000057,Front,sunny
114.225752713999995,22.317488900000058,Front,sunny
114.225782824999996,22.314417189000039,Front,sunny
114.225796956000039,22.331964685000056,Front,sunny
114.225803634000044,22.304341934000039,Front,sunny
114.225816540000082,22.329401546000039,Front,sunny
114.225843683000079,22.322633066000041,Front,sunny
114.225868719000005,22.323703420000072,Front,sunny
114.225874195000074,22.311398970000027,Front,sunny
114.225880855000000,22.330264456000062,Front,sunny
114.225894821000125,22.327048147000028,Front,sunny
114.225906162000115,22.330161315000048,Front,sunny
114.225922070000024,22.329774278000048,Front,sunny
114.225932054000040,22.314057911000081,Front,sunny
114.225949833000087,22.315587668000035,Front,sunny
114.225981158000081,22.304655786000069,Front,sunny
114.226015120000042,22.310663550000072,Front,sunny
114.226025954000079,22.308356069000080,Front,sunny
114.226039610000043,22.315419057000039,Front,sunny
114.226053525000125,22.316927869000040,Front,sunny
114.226081699000005,22.333987725000043,Front,sunny
114.226105853000035,22.312584983000026,Front,sunny
114.226107139000078,22.315943484000048,Front,sunny
114.226107929999998,22.331730922000080,Front,sunny
114.226129780000065,22.311682893000068,Front,sunny
114.226140975000021,22.329945624000061,Front,sunny
114.226209066000024,22.317284460000053,Front,sunny
114.226220412000075,22.312543695000045,Front,sunny
114.226228137000021,22.334247257000072,Front,sunny
114.226252886000125,22.326896033000025,Front,sunny
114.226264444000080,22.316299299000040,Front,sunny
114.226275468000040,22.310374467000031,Front,sunny
114.226275803999997,22.315121833000035,Front,sunny
114.226328936000087,22.308600101000025,Front,sunny
114.226334609000105,22.304260430000056,Front,sunny
114.226353075999995,22.323972358000049,Front,sunny
114.226434180000041,22.314766493000040,Front,sunny
114.226458256000114,22.334085330000047,Front,sunny
114.226483949000126,22.329769501000044,Front,sunny
114.226510738000115,22.317812839000048,Front,sunny
114.226567572000022,22.321167291000048,Front,sunny
114.226590177000034,22.314410103000057,Front,sunny
114.226591401000064,22.303968184000041,Front,sunny
114.226623699000001,22.326802265000023,Front,sunny
114.226640874000040,22.331334928000047,Front,sunny
114.226649236000085,22.316143654000040,Front,sunny
114.226706740000040,22.327182335000032,Front,sunny
114.226726223000000,22.323863326000041,Front,sunny
114.226737794000087,22.323916426000039,Front,sunny
114.226745994000126,22.314053634000061,Front,sunny
114.226782165000046,22.312279353000065,Front,sunny
114.226782455000034,22.316509370000063,Front,sunny
114.226789781000079,22.327562406000027,Front,sunny
114.226790837000081,22.312127615000065,Front,sunny
114.226796164000007,22.309796303000041,Front,sunny
114.226861385000007,22.311800718000029,Front,sunny
114.226861497000087,22.326638449000029,Front,sunny
114.226901812000037,22.313697164000075,Front,sunny
114.226981833000082,22.309020385000053,Front,sunny
114.227056512000104,22.309507221000047,Front,sunny
114.227073576000080,22.328870423000069,Front,sunny
114.227085946000102,22.311958771000040,Front,sunny
114.227089415999998,22.302757492000069,Front,sunny
114.227099935000041,22.303790168000035,Front,sunny
114.227107976000084,22.303401244000039,Front,sunny
114.227113727000074,22.323897826000064,Front,sunny
114.227132378000078,22.304724459000056,Front,sunny
114.227136338000037,22.316314439000053,Front,sunny
114.227153693000105,22.329251121000027,Front,sunny
114.227159869000033,22.313117086000041,Front,sunny
114.227177573000063,22.329641364000054,Front,sunny
114.227189728000084,22.330917649000071,Front,sunny
114.227198129000044,22.318412282000047,Front,sunny
114.227204388999994,22.320265678000048,Front,sunny
114.227220060000036,22.326487511000039,Front,sunny
114.227270871000087,22.329814316000068,Front,sunny
114.227287474000036,22.321462470000029,Front,sunny
114.227315533999999,22.323882911000048,Front,sunny
114.227328068999995,22.308326449000049,Front,sunny
114.227344905000081,22.302051686000027,Front,sunny
114.227348240000083,22.315993457000047,Front,sunny
114.227348295000084,22.330195570000058,Front,sunny
114.227355464000084,22.318768084000048,Front,sunny
114.227361466000033,22.311595561000047,Front,sunny
114.227372556000077,22.330580275000045,Front,sunny
114.227421009000039,22.313479639000040,Front,sunny
114.227421222000075,22.313895619000046,Front,sunny
114.227440858000023,22.312856750000041,Front,sunny
114.227482327000075,22.303966682000063,Front,sunny
114.227527300999995,22.315431944000068,Front,sunny
114.227531744000075,22.303542966000062,Front,sunny
114.227551801000118,22.320440608000069,Front,sunny
114.227607326000125,22.327427677000060,Front,sunny
114.227630557000126,22.326314082000067,Front,sunny
114.227645172000038,22.315061194000062,Front,sunny
114.227680947000039,22.327808971000024,Front,sunny
114.227703455000082,22.308428039000034,Front,sunny
114.227704037000080,22.323877022000040,Front,sunny
114.227756582000083,22.311334808000023,Front,sunny
114.227757362000034,22.327082366000081,Front,sunny
114.227773096000078,22.328186839000068,Front,sunny
114.227789111000106,22.314608441000075,Front,sunny
114.227834416000064,22.301295040000070,Front,sunny
114.227906980000043,22.314237690000027,Front,sunny
114.227931016000085,22.320431054000039,Front,sunny
114.227942954000000,22.313679211000078,Front,sunny
114.227990068000040,22.334287443000047,Front,sunny
114.228002141000033,22.308492297000043,Front,sunny
114.228020797000113,22.300953556000024,Front,sunny
114.228024848999993,22.313866938000047,Front,sunny
114.228052774000034,22.312996331000026,Front,sunny
114.228090554000005,22.323920757000053,Front,sunny
114.228094461000040,22.326892552000061,Front,sunny
114.228176027999993,22.313354334000053,Front,sunny
114.228181346000042,22.326079304000075,Front,sunny
114.228207179000037,22.300612071000049,Front,sunny
114.228266277000102,22.308779176000041,Front,sunny
114.228339701000081,22.306126426000048,Front,sunny
114.228348898000036,22.328643115000041,Front,sunny
114.228384760000040,22.308534867000049,Front,sunny
114.228392863000039,22.300270212000044,Front,sunny
114.228440458999998,22.306543163000072,Front,sunny
114.228478910000035,22.309103412000081,Front,sunny
114.228487425000040,22.329793085000063,Front,sunny
114.228540827000074,22.325930565000078,Front,sunny
114.228549570000041,22.310812179000042,Front,sunny
114.228669679000063,22.309442421000028,Front,sunny
114.228690624000023,22.311542252000041,Front,sunny
114.228745219000075,22.311040009000067,Front,sunny
114.228760895000036,22.317883149000068,Front,sunny
114.228771377000044,22.308578171000025,Front,sunny
114.228810469000081,22.326607398000078,Front,sunny
114.228883388000085,22.307538185000048,Front,sunny
114.228945195000037,22.332424211000045,Front,sunny
114.229011244000034,22.328354342000068,Front,sunny
114.229045275000075,22.309135040000047,Front,sunny
114.229062446000043,22.325408710000040,Front,sunny
114.229093668000004,22.311487616000026,Front,sunny
114.229100618000075,22.308328985000060,Front,sunny
114.229150243000035,22.327994006000040,Front,sunny
114.229156519000085,22.308631067000078,Front,sunny
114.229171897000001,22.326463456000056,Front,sunny
114.229177143000001,22.310177517000056,Front,sunny
114.229183083000081,22.307948789000022,Front,sunny
114.229243006000047,22.332174710000061,Front,sunny
114.229249588000002,22.312314888000060,Front,sunny
114.229333738000037,22.311793746000035,Front,sunny
114.229364313000005,22.327674118000061,Front,sunny
114.229381848000116,22.315542503000074,Front,sunny
114.229399872000045,22.329072207000024,Front,sunny
114.229554593000103,22.322913011000026,Front,sunny
114.229569694999995,22.324002136000047,Front,sunny
114.229616013000040,22.313860098000081,Front,sunny
114.229621807000044,22.304659633000028,Front,sunny
114.229662840000060,22.298996538000040,Front,sunny
114.229669841000046,22.313474803000080,Front,sunny
114.229674178000081,22.303698942000040,Front,sunny
114.229680783000035,22.328803288000081,Front,sunny
114.229715968000036,22.323234794000040,Front,sunny
114.229739059000039,22.312890467000045,Front,sunny
114.229751693000040,22.312503188000047,Front,sunny
114.229799806000074,22.308990353000080,Front,sunny
114.229905472000041,22.305164882000039,Front,sunny
114.229917441000126,22.323832003000064,Front,sunny
114.229948902000046,22.312146403000039,Front,sunny
114.229952409999996,22.318667168000047,Front,sunny
114.229963900000044,22.304843759000047,Front,sunny
114.229975531000036,22.309963898000035,Front,sunny
114.230015162000086,22.309105779000049,Front,sunny
114.230015751000124,22.322295810000071,Front,sunny
114.230037961000079,22.323453130000075,Front,sunny
114.230050158000040,22.329997413000047,Front,sunny
114.230181912000035,22.309322410000046,Front,sunny
114.230190552000039,22.323553662000048,Front,sunny
114.230243958000074,22.329295254000044,Front,sunny
114.230263936000000,22.321996221000063,Front,sunny
114.230278360000042,22.317172185000061,Front,sunny
114.230284161000100,22.326217879000069,Front,sunny
114.230313199000079,22.318449216000040,Front,sunny
114.230316068000079,22.312017799000049,Front,sunny
114.230411736000065,22.298814147000041,Front,sunny
114.230430256000076,22.309620704000054,Front,sunny
114.230437776000045,22.323253279000028,Front,sunny
114.230444456000100,22.306874579000063,Front,sunny
114.230452713000076,22.309515248000025,Front,sunny
114.230452999000022,22.299340818000079,Front,sunny
114.230464258000083,22.316831196000063,Front,sunny
114.230469123000034,22.326907518000041,Front,sunny
114.230537357000117,22.309679312000071,Front,sunny
114.230558885000036,22.327629474000048,Front,sunny
114.230592764000079,22.326562465000048,Front,sunny
114.230614948000039,22.325122310000040,Front,sunny
114.230666269000039,22.324737947000081,Front,sunny
114.230683233000036,22.311889194000056,Front,sunny
114.230684999000005,22.322952896000061,Front,sunny
114.230770689000124,22.309990609000067,Front,sunny
114.230778587000046,22.316120000000069,Front,sunny
114.230799794000063,22.298828565000065,Front,sunny
114.230805347000114,22.324375720000035,Front,sunny
114.230840264000079,22.300634396000081,Front,sunny
114.230922038000003,22.300303304000067,Front,sunny
114.230932223000082,22.322652513000040,Front,sunny
114.230967437000118,22.300558252000030,Front,sunny
114.231017856000079,22.324050512000039,Front,sunny
114.231062663000102,22.315855605000024,Front,sunny
114.231149234000100,22.300868450000053,Front,sunny
114.231176955999999,22.319743655000025,Front,sunny
114.231179444000077,22.322352128000041,Front,sunny
114.231186519000062,22.298870753000081,Front,sunny
114.231235679000065,22.317750024000080,Front,sunny
114.231240478000004,22.319240342000057,Front,sunny
114.231249695000074,22.323738102000046,Front,sunny
114.231258143000105,22.310593234000063,Front,sunny
114.231271677000080,22.300799584000060,Front,sunny
114.231302932000062,22.306997491000061,Front,sunny
114.231352752999996,22.315596380000045,Front,sunny
114.231369770000001,22.307149760000080,Front,sunny
114.231397601000040,22.326028257000075,Front,sunny
114.231403290000117,22.310684403000039,Front,sunny
114.231418252000040,22.317408263000061,Front,sunny
114.231426665000086,22.322051742000038,Front,sunny
114.231466241000021,22.310584088000041,Front,sunny
114.231481087999995,22.323425362000023,Front,sunny
114.231508040000080,22.301017378000040,Front,sunny
114.231534201000045,22.317037230000039,Front,sunny
114.231550889000005,22.308822398000075,Front,sunny
114.231558742000061,22.325675739000079,Front,sunny
114.231581044000080,22.301617648000047,Front,sunny
